gameweek,kickoff_time,home_team,home_team_elo,home_goals,away_goals,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_xg,away_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,home_distance_covered,away_distance_covered,home_walking_distance,away_walking_distance,home_running_distance,away_running_distance,home_sprinting_distance,away_sprinting_distance,home_number_of_sprints,away_number_of_sprints,home_top_speed,away_top_speed,tournament,gw_folder,date,home_team_id,away_team_id,home_team_name,away_team_name,home_name_for_join,away_name_for_join,odds_home,odds_draw,odds_away,bookmaker,match_id_odds,date_odds
10.0,2025-11-02T16:30:00,43.0,1969.44,3.0,1.0,91.0,1847.42,True,25-26-prem-manchester-city-vs-afc-bournemouth,/matches/manchester-city-vs-afc-bournemouth/2feiv3#4813470,,,2.21,0.72,15.0,8.0,8.0,5.0,4.0,1.0,2.0,0.0,416.0,451.0,86.0,89.0,8.0,11.0,9.0,4.0,1.86,0.36,0.35,0.36,2.21,0.72,1.41,1.54,4.0,2.0,3.0,1.0,0.0,0.0,13.0,4.0,2.0,4.0,482.0,509.0,180.0,246.0,236.0,205.0,15.0,27.0,47.0,57.0,4.0,1.0,25.0,5.0,19.0,6.0,43.0,17.0,0.0,3.0,2.0,2.0,0.0,0.0,11.0,22.0,,,9.0,5.0,1.0,4.0,23.0,27.0,4.0,4.0,43.0,40.0,35.0,33.0,51.0,49.0,8.0,7.0,53.0,47.0,13.0,3.0,50.0,38.0,4813470.0,True,True,,,,,,,,,,,,,prem,GW10,2025-11-02,43,91,Man City,Bournemouth,Man City,Bournemouth,1.51,4.75,6.02,Pinnacle,2025-11-02_ManCity-Bournemouth,2025-11-02
10.0,2025-11-01T15:00:00,31.0,1842.23,2.0,0.0,94.0,1821.6,True,25-26-prem-crystal-palace-vs-brentford,/matches/crystal-palace-vs-brentford/38a4jj#4813467,,,0.72,0.54,9.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,174.0,389.0,66.0,79.0,7.0,11.0,6.0,5.0,0.44,0.24,0.28,0.3,0.72,0.54,0.49,0.77,3.0,2.0,4.0,2.0,1.0,0.0,6.0,2.0,3.0,4.0,263.0,491.0,93.0,242.0,81.0,147.0,16.0,27.0,29.0,40.0,2.0,1.0,12.0,6.0,23.0,19.0,22.0,18.0,1.0,3.0,0.0,3.0,0.0,0.0,12.0,17.0,,,15.0,5.0,2.0,4.0,29.0,36.0,2.0,1.0,41.0,51.0,25.0,27.0,48.0,52.0,16.0,24.0,40.0,60.0,2.0,4.0,22.0,36.0,4813467.0,True,True,,,,,,,,,,,,,prem,GW10,2025-11-01,31,94,Crystal Palace,Brentford,Crystal Palace,Brentford,1.94,3.68,4.01,Pinnacle,2025-11-01_CrystalPalace-Brentford,2025-11-01
11.0,2025-11-08T17:30:00,56.0,1642.51,2.0,2.0,3.0,2046.1,True,25-26-prem-sunderland-vs-arsenal,/matches/sunderland-vs-arsenal/2ro5o6#4813482,,,0.44,2.09,6.0,17.0,2.0,7.0,2.0,4.0,0.0,3.0,224.0,456.0,79.0,87.0,13.0,13.0,2.0,2.0,0.31,1.74,0.13,0.35,0.44,2.09,0.94,1.5,2.0,6.0,2.0,4.0,0.0,1.0,6.0,12.0,0.0,5.0,284.0,525.0,107.0,134.0,117.0,322.0,13.0,10.0,33.0,29.0,0.0,4.0,0.0,18.0,17.0,21.0,16.0,32.0,2.0,0.0,2.0,1.0,0.0,0.0,16.0,12.0,,,5.0,3.0,4.0,2.0,39.0,22.0,5.0,0.0,49.0,56.0,29.0,29.0,50.0,50.0,20.0,27.0,43.0,57.0,2.0,7.0,33.0,44.0,4813482.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-08,56,3,Sunderland,Arsenal,Sunderland,Arsenal,7.56,5.01,1.41,Pinnacle,2025-11-08_Sunderland-Arsenal,2025-11-08
11.0,2025-11-08T20:00:00,8.0,1902.65,3.0,0.0,39.0,1686.77,True,25-26-prem-chelsea-vs-wolverhampton-wanderers,/matches/chelsea-vs-wolverhampton-wanderers/2emb2j#4813477,,,3.31,0.17,20.0,3.0,8.0,0.0,6.0,0.0,3.0,0.0,543.0,279.0,88.0,81.0,12.0,14.0,10.0,1.0,3.14,0.17,0.17,0.0,3.31,0.17,3.19,0.0,6.0,3.0,6.0,0.0,1.0,0.0,13.0,1.0,7.0,2.0,614.0,346.0,220.0,174.0,323.0,105.0,25.0,29.0,57.0,50.0,4.0,1.0,15.0,11.0,12.0,19.0,36.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,10.0,,,7.0,12.0,0.0,5.0,15.0,30.0,0.0,5.0,38.0,35.0,31.0,26.0,54.0,46.0,7.0,9.0,44.0,56.0,9.0,4.0,56.0,57.0,4813477.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-08,8,39,Chelsea,Wolves,Chelsea,Wolves,1.37,5.26,8.42,Pinnacle,2025-11-08_Chelsea-Wolves,2025-11-08
11.0,2025-11-09T14:00:00,94.0,1817.65,3.0,1.0,4.0,1878.55,True,25-26-prem-brentford-vs-newcastle-united,/matches/brentford-vs-newcastle-united/3dgf4m#4813476,,,2.64,0.42,15.0,5.0,7.0,1.0,4.0,1.0,1.0,0.0,320.0,356.0,76.0,82.0,10.0,13.0,6.0,2.0,0.59,0.38,1.26,0.04,1.85,0.42,2.99,0.22,4.0,3.0,4.0,1.0,0.0,0.0,13.0,2.0,2.0,3.0,421.0,436.0,157.0,186.0,163.0,170.0,28.0,24.0,46.0,46.0,5.0,2.0,31.0,13.0,26.0,14.0,35.0,16.0,2.0,0.0,2.0,1.0,0.0,1.0,17.0,10.0,,,8.0,6.0,1.0,4.0,19.0,56.0,0.0,4.0,55.0,39.0,38.0,26.0,59.0,41.0,17.0,13.0,57.0,43.0,8.0,7.0,62.0,44.0,4813476.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-09,94,4,Brentford,Newcastle,Brentford,Newcastle,2.97,3.39,2.5,Pinnacle,2025-11-09_Brentford-Newcastle,2025-11-09
11.0,2025-11-09T16:30:00,43.0,1985.59,3.0,0.0,14.0,1990.92,True,25-26-prem-manchester-city-vs-liverpool,/matches/manchester-city-vs-liverpool/2f48yd#4813480,,,1.6,0.71,14.0,7.0,6.0,1.0,1.0,2.0,1.0,2.0,375.0,392.0,84.0,86.0,14.0,15.0,7.0,7.0,0.73,0.71,0.08,0.0,0.81,0.71,2.19,0.06,3.0,2.0,5.0,4.0,0.0,0.0,8.0,5.0,6.0,2.0,449.0,454.0,228.0,194.0,147.0,198.0,14.0,16.0,44.0,46.0,4.0,1.0,36.0,6.0,21.0,13.0,28.0,22.0,1.0,7.0,2.0,4.0,0.0,0.0,16.0,8.0,,,9.0,8.0,4.0,5.0,22.0,13.0,2.0,3.0,48.0,31.0,40.0,26.0,61.0,39.0,8.0,5.0,62.0,38.0,9.0,4.0,69.0,33.0,4813480.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-09,43,14,Man City,Liverpool,Man City,Liverpool,1.88,4.08,3.85,Pinnacle,2025-11-09_ManCity-Liverpool,2025-11-09
11.0,2025-11-08T12:30:00,6.0,1831.65,2.0,2.0,1.0,1832.85,True,25-26-prem-tottenham-hotspur-vs-manchester-united,/matches/tottenham-hotspur-vs-manchester-united/2xqo0r#4813483,,,0.96,0.63,10.0,5.0,4.0,2.0,3.0,2.0,2.0,0.0,382.0,302.0,83.0,77.0,10.0,8.0,5.0,3.0,0.75,0.52,0.21,0.1,0.96,0.63,1.79,1.22,3.0,2.0,3.0,1.0,0.0,0.0,6.0,5.0,4.0,0.0,460.0,390.0,187.0,172.0,195.0,130.0,14.0,28.0,33.0,51.0,5.0,5.0,17.0,38.0,18.0,26.0,17.0,19.0,2.0,3.0,5.0,1.0,0.0,0.0,26.0,20.0,,,5.0,6.0,1.0,2.0,18.0,22.0,0.0,2.0,52.0,51.0,41.0,33.0,55.0,45.0,11.0,18.0,38.0,62.0,8.0,3.0,44.0,23.0,4813483.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-08,6,1,Tottenham,Man United,Tottenham,Man United,2.72,3.59,2.58,Pinnacle,2025-11-08_Tottenham-ManUnited,2025-11-08
11.0,2025-11-08T15:00:00,21.0,1731.1,3.0,2.0,90.0,1735.83,True,25-26-prem-west-ham-united-vs-burnley,/matches/burnley-vs-west-ham-united/2cha6h#4813484,,,3.02,1.24,15.0,16.0,6.0,7.0,3.0,4.0,0.0,2.0,302.0,436.0,82.0,85.0,15.0,13.0,7.0,4.0,1.21,1.1,1.81,0.14,3.02,1.24,3.06,2.09,1.0,2.0,8.0,7.0,0.0,0.0,8.0,9.0,7.0,7.0,367.0,512.0,146.0,224.0,156.0,212.0,24.0,21.0,44.0,42.0,4.0,3.0,22.0,23.0,15.0,17.0,22.0,24.0,2.0,1.0,2.0,2.0,0.0,0.0,14.0,16.0,,,13.0,7.0,7.0,8.0,30.0,29.0,5.0,3.0,40.0,51.0,31.0,33.0,48.0,52.0,9.0,18.0,33.0,67.0,5.0,3.0,31.0,33.0,4813484.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-08,21,90,West Ham,Burnley,West Ham,Burnley,1.95,3.58,4.12,Pinnacle,2025-11-08_WestHam-Burnley,2025-11-08
11.0,2025-11-08T15:00:00,11.0,1793.98,2.0,0.0,54.0,1788.52,True,25-26-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4813479,,,1.44,0.4,14.0,8.0,5.0,4.0,4.0,0.0,2.0,0.0,342.0,338.0,84.0,82.0,11.0,14.0,7.0,5.0,0.45,0.2,0.99,0.2,1.44,0.4,1.46,0.91,5.0,1.0,4.0,3.0,0.0,0.0,6.0,5.0,8.0,3.0,406.0,411.0,152.0,217.0,190.0,121.0,16.0,22.0,40.0,47.0,6.0,2.0,27.0,14.0,22.0,18.0,26.0,19.0,5.0,1.0,2.0,2.0,0.0,0.0,15.0,17.0,,,4.0,13.0,2.0,4.0,23.0,34.0,4.0,3.0,50.0,49.0,33.0,37.0,47.0,53.0,17.0,12.0,59.0,41.0,6.0,9.0,32.0,47.0,4813479.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-08,11,54,Everton,Fulham,Everton,Fulham,2.26,3.35,3.41,Pinnacle,2025-11-08_Everton-Fulham,2025-11-08
11.0,2025-11-09T14:00:00,31.0,1858.84,0.0,0.0,36.0,1844.88,True,25-26-prem-crystal-palace-vs-brighton-hove-albion,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4813478,,,0.74,0.38,10.0,7.0,2.0,3.0,0.0,1.0,0.0,1.0,267.0,420.0,73.0,84.0,10.0,12.0,4.0,8.0,0.5,0.23,0.24,0.16,0.74,0.38,0.62,0.3,7.0,1.0,1.0,3.0,0.0,0.0,8.0,5.0,2.0,2.0,368.0,499.0,160.0,262.0,107.0,158.0,18.0,26.0,31.0,54.0,6.0,4.0,55.0,15.0,23.0,17.0,29.0,28.0,2.0,1.0,1.0,4.0,0.0,0.0,21.0,15.0,,,15.0,4.0,3.0,1.0,31.0,22.0,3.0,2.0,56.0,47.0,36.0,28.0,56.0,44.0,20.0,19.0,51.0,49.0,4.0,4.0,44.0,33.0,4813478.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-09,31,36,Crystal Palace,Brighton,Crystal Palace,Brighton,2.3,3.62,3.1,Pinnacle,2025-11-09_CrystalPalace-Brighton,2025-11-09
11.0,2025-11-09T14:00:00,7.0,1873.83,4.0,0.0,91.0,1846.75,True,25-26-prem-aston-villa-vs-afc-bournemouth,/matches/afc-bournemouth-vs-aston-villa/2yooch#4813475,,,1.33,2.0,16.0,13.0,8.0,4.0,2.0,3.0,2.0,3.0,270.0,253.0,79.0,81.0,8.0,20.0,6.0,9.0,0.51,0.23,0.82,0.97,1.33,1.21,2.9,1.37,2.0,5.0,6.0,4.0,0.0,1.0,10.0,7.0,6.0,6.0,343.0,314.0,145.0,124.0,125.0,129.0,19.0,16.0,40.0,46.0,3.0,2.0,19.0,10.0,15.0,22.0,26.0,14.0,0.0,1.0,2.0,2.0,0.0,0.0,20.0,16.0,,,8.0,12.0,4.0,4.0,22.0,35.0,4.0,4.0,50.0,45.0,43.0,35.0,55.0,45.0,7.0,10.0,41.0,59.0,4.0,12.0,44.0,46.0,4813475.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-09,7,91,Aston Villa,Bournemouth,Aston Villa,Bournemouth,2.25,3.49,3.29,Pinnacle,2025-11-09_AstonVilla-Bournemouth,2025-11-09
11.0,2025-11-09T14:00:00,17.0,1755.37,3.0,1.0,2.0,1730.14,True,25-26-prem-nottingham-forest-vs-leeds-united,/matches/leeds-united-vs-nottingham-forest/2vqauu#4813481,,,2.47,0.69,14.0,10.0,6.0,3.0,3.0,0.0,0.0,0.0,276.0,343.0,80.0,81.0,10.0,11.0,6.0,4.0,1.43,0.29,0.26,0.4,1.68,0.69,3.76,0.93,2.0,5.0,6.0,2.0,0.0,0.0,10.0,5.0,4.0,5.0,347.0,424.0,135.0,231.0,141.0,112.0,23.0,19.0,40.0,35.0,7.0,2.0,27.0,15.0,20.0,17.0,23.0,20.0,2.0,1.0,2.0,1.0,0.0,0.0,28.0,15.0,,,6.0,9.0,2.0,5.0,27.0,28.0,2.0,3.0,57.0,48.0,45.0,30.0,60.0,40.0,12.0,18.0,40.0,60.0,6.0,5.0,35.0,21.0,4813481.0,True,True,,,,,,,,,,,,,prem,GW11,2025-11-09,17,2,Nott'm Forest,Leeds,Nott'm Forest,Leeds,2.29,3.45,3.27,Pinnacle,2025-11-09_Nott'mForest-Leeds,2025-11-09
2.0,2025-08-25T19:00:00,4.0,1870.13,2.0,3.0,14.0,1997.5,True,25-26-prem-newcastle-united-vs-liverpool,/matches/liverpool-vs-newcastle-united/2ygyxm#4813393,38.0,62.0,0.98,0.69,10.0,5.0,3.0,4.0,4.0,2.0,2.0,1.0,170.0,370.0,69.0,83.0,17.0,15.0,7.0,1.0,0.57,0.69,0.41,0.0,0.98,0.69,1.87,2.26,4.0,0.0,3.0,1.0,0.0,0.0,8.0,3.0,2.0,2.0,247.0,445.0,82.0,214.0,88.0,156.0,12.0,15.0,24.0,31.0,6.0,2.0,23.0,22.0,22.0,19.0,27.0,17.0,0.0,0.0,2.0,3.0,1.0,0.0,12.0,13.0,,,8.0,2.0,1.0,3.0,21.0,43.0,1.0,1.0,51.0,51.0,35.0,33.0,51.0,49.0,16.0,18.0,47.0,53.0,8.0,5.0,47.0,63.0,4813393.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-25,4,14,Newcastle,Liverpool,Newcastle,Liverpool,3.29,3.92,2.11,Pinnacle,2025-08-25_Newcastle-Liverpool,2025-08-25
2.0,2025-08-24T15:30:00,54.0,1784.41,1.0,1.0,1.0,1794.97,True,25-26-prem-fulham-vs-manchester-united,/matches/fulham-vs-manchester-united/3cqww9#4813391,52.0,48.0,1.76,1.63,13.0,10.0,4.0,3.0,3.0,2.0,2.0,2.0,353.0,328.0,84.0,83.0,12.0,10.0,9.0,6.0,1.01,0.52,0.74,0.31,1.76,0.84,1.37,0.54,4.0,6.0,5.0,1.0,0.0,1.0,10.0,8.0,3.0,2.0,419.0,397.0,172.0,178.0,181.0,150.0,21.0,22.0,49.0,39.0,10.0,4.0,30.0,29.0,21.0,17.0,38.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0,10.0,17.0,,,8.0,5.0,1.0,5.0,24.0,27.0,3.0,2.0,41.0,53.0,21.0,30.0,41.0,59.0,20.0,23.0,47.0,53.0,2.0,2.0,15.0,29.0,4813391.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-24,54,1,Fulham,Man United,Fulham,Man United,3.3,3.54,2.23,Pinnacle,2025-08-24_Fulham-ManUnited,2025-08-24
2.0,2025-09-16T19:00:00,94.0,1799.19,1.0,0.0,7.0,1845.85,True,25-26-prem-brentford-vs-aston-villa,/matches/brentford-vs-aston-villa/3dciw4#4813387,24.0,76.0,1.21,1.19,9.0,17.0,2.0,2.0,2.0,1.0,1.0,1.0,128.0,514.0,72.0,88.0,11.0,9.0,2.0,9.0,0.94,0.98,0.28,0.21,1.21,1.19,1.36,0.13,4.0,7.0,3.0,8.0,0.0,0.0,8.0,12.0,1.0,5.0,178.0,587.0,64.0,211.0,64.0,303.0,23.0,25.0,48.0,61.0,5.0,4.0,45.0,15.0,13.0,23.0,25.0,43.0,1.0,0.0,1.0,2.0,0.0,0.0,28.0,14.0,,,11.0,6.0,8.0,3.0,45.0,12.0,2.0,1.0,62.0,52.0,45.0,31.0,59.0,41.0,17.0,21.0,45.0,55.0,8.0,8.0,53.0,33.0,4813387.0,True,True,,,,,,,,,,,,,prem,GW2,2025-09-16,94,7,Brentford,Aston Villa,Brentford,Aston Villa,3.26,3.49,2.27,Pinnacle,2025-08-23_Brentford-AstonVilla,2025-08-23
2.0,2025-08-23T16:30:00,3.0,1997.87,5.0,0.0,2.0,1731.2,True,25-26-prem-arsenal-vs-leeds-united,/matches/leeds-united-vs-arsenal/2rkmmx#4813386,68.0,32.0,2.88,0.17,18.0,3.0,5.0,1.0,3.0,0.0,1.0,0.0,549.0,219.0,92.0,76.0,8.0,11.0,2.0,2.0,0.96,0.07,1.13,0.1,2.09,0.17,2.77,0.14,9.0,0.0,4.0,2.0,0.0,0.0,13.0,2.0,5.0,1.0,599.0,290.0,345.0,172.0,204.0,47.0,24.0,13.0,69.0,35.0,8.0,1.0,42.0,20.0,28.0,14.0,34.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,18.0,,,5.0,6.0,2.0,3.0,7.0,20.0,1.0,0.0,47.0,34.0,34.0,30.0,53.0,47.0,13.0,4.0,76.0,24.0,12.0,4.0,50.0,36.0,4813386.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-23,3,2,Arsenal,Leeds,Arsenal,Leeds,1.28,6.21,9.68,Pinnacle,2025-08-23_Arsenal-Leeds,2025-08-23
2.0,2025-08-23T14:00:00,90.0,1719.67,2.0,0.0,56.0,1567.98,True,25-26-prem-burnley-vs-sunderland,/matches/burnley-vs-sunderland/2anx64#4813388,42.0,58.0,1.0,0.77,7.0,9.0,2.0,1.0,2.0,2.0,1.0,2.0,356.0,530.0,81.0,86.0,9.0,5.0,4.0,3.0,0.97,0.41,0.02,0.37,1.0,0.77,1.58,0.7,4.0,3.0,1.0,5.0,1.0,0.0,4.0,6.0,3.0,3.0,442.0,616.0,181.0,232.0,175.0,298.0,15.0,16.0,26.0,36.0,4.0,5.0,27.0,21.0,11.0,19.0,17.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,22.0,18.0,,,7.0,7.0,5.0,1.0,29.0,27.0,1.0,0.0,45.0,48.0,30.0,29.0,51.0,49.0,15.0,19.0,44.0,56.0,3.0,2.0,27.0,22.0,4813388.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-23,90,56,Burnley,Sunderland,Burnley,Sunderland,2.21,3.26,3.63,Pinnacle,2025-08-23_Burnley-Sunderland,2025-08-23
2.0,2025-08-22T19:00:00,21.0,1729.26,1.0,5.0,8.0,1899.58,True,25-26-prem-west-ham-united-vs-chelsea,/matches/chelsea-vs-west-ham-united/2f5ck5#4813394,40.0,60.0,0.73,2.74,12.0,12.0,4.0,7.0,1.0,7.0,1.0,2.0,339.0,505.0,86.0,88.0,7.0,10.0,7.0,5.0,0.29,1.8,0.44,0.94,0.73,2.74,0.33,5.14,5.0,4.0,3.0,1.0,0.0,0.0,9.0,10.0,3.0,2.0,392.0,577.0,186.0,263.0,153.0,242.0,15.0,17.0,43.0,40.0,7.0,3.0,44.0,20.0,25.0,14.0,19.0,26.0,4.0,2.0,0.0,1.0,0.0,0.0,11.0,19.0,,,7.0,4.0,1.0,3.0,29.0,17.0,2.0,3.0,39.0,45.0,25.0,30.0,45.0,55.0,14.0,15.0,48.0,52.0,5.0,4.0,33.0,50.0,4813394.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-22,21,8,West Ham,Chelsea,West Ham,Chelsea,4.94,3.95,1.74,Pinnacle,2025-08-22_WestHam-Chelsea,2025-08-22
2.0,2025-08-23T14:00:00,91.0,1804.01,1.0,0.0,39.0,1727.97,True,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-afc-bournemouth/2gwdd2#4813385,59.0,41.0,1.29,0.46,14.0,6.0,4.0,1.0,2.0,0.0,2.0,0.0,387.0,225.0,87.0,73.0,13.0,16.0,8.0,3.0,0.92,0.31,0.37,0.16,1.29,0.46,0.93,0.24,5.0,3.0,5.0,2.0,1.0,0.0,8.0,3.0,6.0,3.0,447.0,307.0,155.0,114.0,232.0,111.0,23.0,29.0,45.0,49.0,3.0,5.0,15.0,29.0,24.0,18.0,30.0,14.0,2.0,2.0,2.0,4.0,0.0,1.0,12.0,21.0,,,6.0,9.0,2.0,5.0,32.0,30.0,1.0,3.0,45.0,64.0,37.0,39.0,49.0,51.0,8.0,25.0,24.0,76.0,10.0,5.0,45.0,63.0,4813385.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-23,91,39,Bournemouth,Wolves,Bournemouth,Wolves,1.79,3.98,4.4,Pinnacle,2025-08-23_Bournemouth-Wolves,2025-08-23
2.0,2025-08-23T11:30:00,43.0,1967.75,0.0,2.0,6.0,1783.94,True,25-26-prem-manchester-city-vs-tottenham-hotspur,/matches/manchester-city-vs-tottenham-hotspur/2egtpx#4813392,61.0,39.0,1.55,1.11,10.0,12.0,4.0,5.0,2.0,3.0,2.0,1.0,456.0,259.0,87.0,78.0,7.0,12.0,7.0,2.0,1.01,0.97,0.54,0.14,1.55,1.11,0.64,2.08,3.0,5.0,3.0,2.0,0.0,0.0,6.0,10.0,4.0,2.0,525.0,331.0,247.0,174.0,209.0,85.0,15.0,20.0,38.0,34.0,5.0,4.0,26.0,36.0,23.0,21.0,34.0,26.0,0.0,1.0,1.0,4.0,0.0,0.0,20.0,24.0,,,6.0,7.0,2.0,3.0,23.0,25.0,3.0,4.0,51.0,47.0,39.0,39.0,50.0,50.0,12.0,8.0,60.0,40.0,7.0,8.0,47.0,35.0,4813392.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-23,43,6,Man City,Tottenham,Man City,Tottenham,1.49,5.0,6.01,Pinnacle,2025-08-23_ManCity-Tottenham,2025-08-23
2.0,2025-08-24T13:00:00,11.0,1785.15,2.0,0.0,36.0,1824.43,True,25-26-prem-everton-vs-brighton-hove-albion,/matches/everton-vs-brighton-hove-albion/2y16fs#4813390,42.0,58.0,1.6,2.43,11.0,13.0,3.0,4.0,2.0,3.0,1.0,3.0,272.0,411.0,75.0,84.0,7.0,15.0,2.0,2.0,1.23,1.64,0.36,0.0,1.6,1.64,1.21,1.54,7.0,5.0,1.0,4.0,0.0,2.0,6.0,7.0,5.0,6.0,362.0,490.0,124.0,262.0,148.0,149.0,31.0,12.0,45.0,27.0,4.0,3.0,33.0,27.0,19.0,27.0,18.0,29.0,0.0,6.0,4.0,3.0,0.0,0.0,15.0,17.0,,,8.0,5.0,3.0,1.0,35.0,24.0,4.0,1.0,70.0,47.0,39.0,31.0,56.0,44.0,31.0,16.0,66.0,34.0,9.0,8.0,56.0,62.0,4813390.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-24,11,36,Everton,Brighton,Everton,Brighton,3.16,3.36,2.38,Pinnacle,2025-08-24_Everton-Brighton,2025-08-24
2.0,2025-08-24T13:00:00,31.0,1838.23,1.0,1.0,17.0,1812.67,True,25-26-prem-crystal-palace-vs-nottingham-forest,/matches/crystal-palace-vs-nottingham-forest/3bfk5h#4813389,42.0,58.0,1.1,0.93,8.0,9.0,4.0,1.0,2.0,2.0,1.0,1.0,287.0,442.0,76.0,86.0,11.0,11.0,1.0,3.0,0.8,0.92,0.3,0.01,1.1,0.93,0.83,0.26,4.0,7.0,0.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,377.0,514.0,165.0,219.0,122.0,223.0,8.0,31.0,16.0,55.0,6.0,3.0,33.0,12.0,14.0,16.0,21.0,20.0,2.0,2.0,3.0,3.0,0.0,0.0,20.0,12.0,,,7.0,10.0,1.0,0.0,21.0,15.0,0.0,3.0,49.0,45.0,33.0,28.0,54.0,46.0,16.0,17.0,48.0,52.0,3.0,6.0,43.0,33.0,4813389.0,True,True,,,,,,,,,,,,,prem,GW2,2025-08-24,31,17,Crystal Palace,Nott'm Forest,Crystal Palace,Nott'm Forest,2.41,3.25,3.22,Pinnacle,2025-08-24_CrystalPalace-Nott'mForest,2025-08-24
