gameweek,kickoff_time,home_team,home_team_elo,home_goals,away_goals,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_xg,away_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,home_distance_covered,away_distance_covered,home_walking_distance,away_walking_distance,home_running_distance,away_running_distance,home_sprinting_distance,away_sprinting_distance,home_number_of_sprints,away_number_of_sprints,home_top_speed,away_top_speed,tournament,gw_folder,date,home_team_id,away_team_id,home_team_name,away_team_name,home_name_for_join,away_name_for_join,odds_home,odds_draw,odds_away,bookmaker,match_id_odds,date_odds
5.0,2025-09-20T14:00:00,90.0,1718.4,1.0,1.0,17.0,1791.59,True,25-26-prem-burnley-vs-nottingham-forest,/matches/burnley-vs-nottingham-forest/2sq9j2#4813418,,,0.85,1.21,12.0,17.0,5.0,8.0,2.0,0.0,1.0,0.0,268.0,563.0,77.0,90.0,12.0,11.0,4.0,5.0,0.42,1.05,0.44,0.16,0.85,1.21,0.98,1.49,4.0,2.0,3.0,7.0,1.0,0.0,9.0,9.0,3.0,8.0,349.0,627.0,136.0,240.0,132.0,323.0,16.0,19.0,33.0,53.0,8.0,5.0,32.0,16.0,17.0,20.0,23.0,26.0,1.0,2.0,1.0,1.0,0.0,0.0,11.0,11.0,,,12.0,7.0,7.0,3.0,32.0,29.0,7.0,4.0,45.0,37.0,33.0,26.0,56.0,44.0,12.0,11.0,52.0,48.0,12.0,4.0,67.0,40.0,4813418.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-20,90,17,Burnley,Nott'm Forest,Burnley,Nott'm Forest,3.43,3.47,2.2,Pinnacle,2025-09-20_Burnley-Nott'mForest,2025-09-20
5.0,2025-09-20T14:00:00,21.0,1727.66,1.0,2.0,31.0,1848.29,True,25-26-prem-west-ham-united-vs-crystal-palace,/matches/west-ham-united-vs-crystal-palace/2toa9m#4813423,,,0.68,2.14,8.0,18.0,3.0,3.0,0.0,3.0,0.0,1.0,362.0,272.0,84.0,82.0,15.0,5.0,8.0,8.0,0.3,0.85,0.37,1.29,0.68,2.14,1.55,1.57,4.0,9.0,1.0,6.0,0.0,2.0,7.0,14.0,1.0,4.0,432.0,331.0,180.0,155.0,182.0,117.0,22.0,22.0,48.0,46.0,7.0,8.0,32.0,44.0,19.0,12.0,19.0,27.0,1.0,2.0,3.0,3.0,0.0,0.0,9.0,21.0,,,6.0,9.0,6.0,1.0,21.0,34.0,1.0,2.0,42.0,65.0,24.0,41.0,37.0,63.0,18.0,24.0,43.0,57.0,10.0,5.0,59.0,83.0,4813423.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-20,21,31,West Ham,Crystal Palace,West Ham,Crystal Palace,3.09,3.39,2.41,Pinnacle,2025-09-20_WestHam-CrystalPalace,2025-09-20
5.0,2025-09-20T14:00:00,39.0,1713.62,1.0,3.0,2.0,1725.39,True,25-26-prem-wolverhampton-wanderers-vs-leeds-united,/matches/leeds-united-vs-wolverhampton-wanderers/2ep8dz#4813424,,,1.61,0.49,16.0,6.0,6.0,4.0,3.0,1.0,2.0,0.0,412.0,348.0,84.0,85.0,11.0,9.0,4.0,0.0,1.42,0.41,0.19,0.08,1.61,0.49,1.58,1.54,6.0,2.0,4.0,0.0,0.0,0.0,12.0,2.0,4.0,4.0,493.0,410.0,189.0,202.0,223.0,146.0,25.0,17.0,53.0,37.0,15.0,0.0,43.0,0.0,28.0,15.0,38.0,13.0,0.0,2.0,1.0,1.0,0.0,0.0,26.0,20.0,,,3.0,6.0,0.0,3.0,16.0,46.0,1.0,5.0,73.0,55.0,44.0,39.0,53.0,47.0,29.0,16.0,64.0,36.0,9.0,8.0,53.0,35.0,4813424.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-20,39,2,Wolves,Leeds,Wolves,Leeds,2.78,3.21,2.76,Pinnacle,2025-09-20_Wolves-Leeds,2025-09-20
5.0,2025-09-20T19:00:00,54.0,1785.15,3.0,1.0,94.0,1800.67,True,25-26-prem-fulham-vs-brentford,/matches/fulham-vs-brentford/38wlut#4813419,,,0.99,0.63,14.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,375.0,319.0,84.0,82.0,11.0,13.0,2.0,10.0,0.68,0.32,0.31,0.31,0.99,0.63,0.83,0.88,5.0,2.0,6.0,3.0,0.0,0.0,8.0,8.0,6.0,0.0,448.0,391.0,213.0,212.0,162.0,107.0,22.0,18.0,46.0,39.0,5.0,3.0,38.0,14.0,16.0,23.0,27.0,18.0,2.0,2.0,4.0,1.0,0.0,0.0,19.0,13.0,,,7.0,5.0,3.0,5.0,38.0,18.0,2.0,2.0,52.0,34.0,38.0,25.0,60.0,40.0,14.0,9.0,61.0,39.0,7.0,3.0,64.0,25.0,4813419.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-20,54,94,Fulham,Brentford,Fulham,Brentford,2.05,3.44,3.92,Pinnacle,2025-09-20_Fulham-Brentford,2025-09-20
5.0,2025-09-21T15:30:00,3.0,2009.17,1.0,1.0,43.0,1952.46,True,25-26-prem-arsenal-vs-manchester-city,/matches/manchester-city-vs-arsenal/2rhvvi#4813416,,,0.96,0.89,12.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,516.0,225.0,89.0,76.0,11.0,10.0,11.0,1.0,0.57,0.89,0.39,0.0,0.96,0.89,1.28,1.11,6.0,2.0,3.0,0.0,0.0,0.0,11.0,4.0,1.0,1.0,582.0,296.0,245.0,105.0,271.0,120.0,33.0,19.0,62.0,40.0,5.0,0.0,16.0,0.0,20.0,24.0,39.0,8.0,4.0,2.0,1.0,2.0,0.0,0.0,20.0,14.0,,,5.0,5.0,0.0,2.0,18.0,61.0,2.0,2.0,52.0,51.0,37.0,34.0,52.0,48.0,15.0,17.0,47.0,53.0,7.0,9.0,58.0,56.0,4813416.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-21,3,43,Arsenal,Man City,Arsenal,Man City,1.92,3.8,3.99,Pinnacle,2025-09-21_Arsenal-ManCity,2025-09-21
5.0,2025-09-20T11:30:00,14.0,2017.05,2.0,1.0,11.0,1805.39,True,25-26-prem-liverpool-vs-everton,/matches/liverpool-vs-everton/2hagld#4813420,,,0.94,0.6,11.0,9.0,3.0,2.0,1.0,1.0,0.0,0.0,395.0,255.0,85.0,76.0,11.0,10.0,5.0,4.0,0.87,0.52,0.08,0.08,0.94,0.6,1.2,0.69,3.0,4.0,5.0,3.0,0.0,0.0,9.0,6.0,2.0,3.0,466.0,335.0,202.0,113.0,193.0,142.0,15.0,22.0,35.0,37.0,2.0,5.0,17.0,25.0,23.0,23.0,26.0,22.0,1.0,1.0,2.0,3.0,0.0,0.0,18.0,18.0,,,12.0,10.0,3.0,5.0,37.0,23.0,1.0,1.0,53.0,55.0,35.0,40.0,47.0,53.0,18.0,15.0,55.0,45.0,8.0,11.0,53.0,61.0,4813420.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-20,14,11,Liverpool,Everton,Liverpool,Everton,1.45,4.7,7.25,Pinnacle,2025-09-20_Liverpool-Everton,2025-09-20
5.0,2025-09-20T16:30:00,1.0,1796.44,2.0,1.0,8.0,1907.12,True,25-26-prem-manchester-united-vs-chelsea,/matches/chelsea-vs-manchester-united/2w9xj5#4813421,,,1.74,0.39,11.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,291.0,462.0,78.0,85.0,13.0,14.0,5.0,5.0,0.71,0.1,1.03,0.29,1.74,0.39,1.8,0.59,3.0,2.0,4.0,2.0,0.0,0.0,6.0,4.0,5.0,1.0,371.0,545.0,134.0,254.0,157.0,208.0,13.0,21.0,24.0,47.0,8.0,2.0,31.0,13.0,23.0,20.0,21.0,18.0,3.0,2.0,0.0,5.0,1.0,1.0,21.0,15.0,,,9.0,7.0,2.0,3.0,20.0,30.0,0.0,2.0,49.0,50.0,37.0,34.0,52.0,48.0,12.0,16.0,43.0,57.0,3.0,6.0,30.0,38.0,4813421.0,True,True,,,,,,,,,,,,,prem,GW5,2025-09-20,1,8,Man United,Chelsea,Man United,Chelsea,2.71,3.74,2.52,Pinnacle,2025-09-20_ManUnited-Chelsea,2025-09-20
6.0,2025-09-27T14:00:00,31.0,1855.87,2.0,1.0,14.0,2021.23,True,25-26-prem-crystal-palace-vs-liverpool,/matches/liverpool-vs-crystal-palace/2tmp8g#4813428,,,2.45,2.25,16.0,20.0,7.0,4.0,7.0,6.0,5.0,5.0,175.0,611.0,65.0,88.0,10.0,8.0,2.0,6.0,1.2,1.71,1.26,0.53,2.45,2.25,2.89,1.74,7.0,11.0,2.0,5.0,1.0,1.0,12.0,13.0,4.0,7.0,269.0,691.0,94.0,242.0,81.0,369.0,23.0,19.0,33.0,40.0,2.0,8.0,25.0,31.0,20.0,18.0,33.0,28.0,2.0,1.0,1.0,3.0,0.0,0.0,25.0,7.0,,,11.0,10.0,4.0,1.0,33.0,29.0,3.0,5.0,49.0,45.0,38.0,23.0,62.0,38.0,11.0,22.0,33.0,67.0,6.0,6.0,86.0,29.0,4813428.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,31,14,Crystal Palace,Liverpool,Crystal Palace,Liverpool,3.93,3.73,1.95,Pinnacle,2025-09-27_CrystalPalace-Liverpool,2025-09-27
6.0,2025-09-27T14:00:00,8.0,1899.05,1.0,3.0,36.0,1818.2,True,25-26-prem-chelsea-vs-brighton-hove-albion,/matches/chelsea-vs-brighton-hove-albion/2vni1p#4813427,,,1.7,2.01,13.0,12.0,3.0,3.0,2.0,4.0,1.0,1.0,378.0,262.0,84.0,84.0,9.0,16.0,5.0,7.0,1.17,1.17,0.53,0.83,1.7,2.01,2.12,1.91,4.0,7.0,6.0,2.0,0.0,0.0,7.0,8.0,6.0,4.0,450.0,312.0,222.0,126.0,156.0,136.0,17.0,16.0,31.0,57.0,3.0,5.0,21.0,38.0,21.0,19.0,17.0,27.0,2.0,2.0,4.0,5.0,1.0,0.0,21.0,20.0,,,9.0,9.0,2.0,6.0,8.0,27.0,0.0,2.0,49.0,44.0,44.0,35.0,56.0,44.0,5.0,9.0,36.0,64.0,7.0,6.0,39.0,35.0,4813427.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,8,36,Chelsea,Brighton,Chelsea,Brighton,1.9,3.86,3.98,Pinnacle,2025-09-27_Chelsea-Brighton,2025-09-27
6.0,2025-09-27T14:00:00,2.0,1739.44,2.0,2.0,91.0,1827.83,True,25-26-prem-leeds-united-vs-afc-bournemouth,/matches/leeds-united-vs-afc-bournemouth/2fh3fh#4813430,,,1.7,0.96,19.0,12.0,8.0,5.0,3.0,1.0,3.0,0.0,274.0,432.0,79.0,86.0,12.0,13.0,7.0,4.0,1.09,0.48,0.61,0.48,1.7,0.96,2.07,1.31,5.0,4.0,6.0,3.0,0.0,0.0,16.0,6.0,3.0,6.0,349.0,503.0,164.0,176.0,110.0,256.0,31.0,24.0,53.0,51.0,9.0,3.0,56.0,14.0,14.0,28.0,35.0,21.0,0.0,2.0,2.0,2.0,0.0,0.0,27.0,23.0,,,9.0,6.0,3.0,6.0,26.0,30.0,3.0,6.0,64.0,63.0,47.0,44.0,52.0,48.0,17.0,19.0,47.0,53.0,8.0,11.0,44.0,46.0,4813430.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,2,91,Leeds,Bournemouth,Leeds,Bournemouth,2.99,3.32,2.51,Pinnacle,2025-09-27_Leeds-Bournemouth,2025-09-27
6.0,2025-09-27T14:00:00,43.0,1956.76,5.0,1.0,90.0,1720.74,True,25-26-prem-manchester-city-vs-burnley,/matches/burnley-vs-manchester-city/2ai7j8#4813431,,,2.09,0.4,21.0,9.0,8.0,2.0,5.0,0.0,2.0,0.0,562.0,241.0,89.0,82.0,5.0,7.0,10.0,2.0,1.66,0.25,0.42,0.15,2.09,0.4,2.59,0.61,7.0,2.0,6.0,5.0,0.0,0.0,13.0,5.0,8.0,4.0,634.0,294.0,170.0,149.0,392.0,92.0,11.0,32.0,38.0,58.0,9.0,1.0,39.0,14.0,22.0,14.0,63.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,20.0,,,4.0,10.0,5.0,6.0,18.0,31.0,1.0,5.0,39.0,40.0,28.0,25.0,53.0,47.0,11.0,15.0,42.0,58.0,14.0,1.0,64.0,17.0,4813431.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,43,90,Man City,Burnley,Man City,Burnley,1.17,8.36,14.45,Pinnacle,2025-09-27_ManCity-Burnley,2025-09-27
6.0,2025-09-27T16:30:00,17.0,1793.3,0.0,1.0,56.0,1592.02,True,25-26-prem-nottingham-forest-vs-sunderland,/matches/sunderland-vs-nottingham-forest/2vtwiu#4813433,,,1.65,1.19,22.0,11.0,6.0,3.0,1.0,3.0,1.0,2.0,510.0,246.0,90.0,80.0,11.0,6.0,7.0,4.0,1.3,0.58,0.35,0.61,1.65,1.19,2.16,0.87,10.0,5.0,6.0,3.0,0.0,0.0,15.0,8.0,7.0,3.0,567.0,306.0,199.0,151.0,311.0,95.0,25.0,32.0,63.0,52.0,8.0,3.0,19.0,16.0,24.0,13.0,38.0,22.0,0.0,1.0,4.0,2.0,0.0,0.0,16.0,10.0,,,1.0,6.0,3.0,6.0,20.0,42.0,2.0,6.0,45.0,39.0,31.0,26.0,54.0,46.0,14.0,13.0,52.0,48.0,9.0,6.0,56.0,55.0,4813433.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,17,56,Nott'm Forest,Sunderland,Nott'm Forest,Sunderland,1.78,3.82,4.76,Pinnacle,2025-09-27_Nott'mForest-Sunderland,2025-09-27
6.0,2025-09-27T19:00:00,6.0,1816.76,1.0,1.0,39.0,1702.59,True,25-26-prem-tottenham-hotspur-vs-wolverhampton-wanderers,/matches/tottenham-hotspur-vs-wolverhampton-wanderers/2fydv8#4813434,,,0.88,1.0,10.0,9.0,3.0,3.0,1.0,2.0,1.0,1.0,325.0,317.0,82.0,81.0,9.0,11.0,10.0,9.0,0.69,0.27,0.19,0.73,0.88,1.0,1.5,0.93,5.0,5.0,2.0,1.0,1.0,1.0,7.0,6.0,3.0,3.0,396.0,389.0,128.0,182.0,197.0,135.0,27.0,23.0,56.0,39.0,9.0,4.0,28.0,25.0,24.0,25.0,24.0,16.0,2.0,0.0,3.0,2.0,0.0,0.0,16.0,31.0,,,11.0,10.0,1.0,2.0,18.0,40.0,2.0,2.0,55.0,59.0,37.0,45.0,45.0,55.0,18.0,14.0,56.0,44.0,11.0,5.0,42.0,36.0,4813434.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,6,39,Tottenham,Wolves,Tottenham,Wolves,1.49,4.96,6.08,Pinnacle,2025-09-27_Tottenham-Wolves,2025-09-27
6.0,2025-09-28T15:30:00,4.0,1860.71,1.0,2.0,3.0,2007.88,True,25-26-prem-newcastle-united-vs-arsenal,/matches/arsenal-vs-newcastle-united/3c42by#4813432,,,0.49,2.05,8.0,20.0,3.0,7.0,1.0,3.0,0.0,2.0,187.0,400.0,69.0,82.0,8.0,9.0,7.0,12.0,0.15,0.98,0.35,1.07,0.49,2.05,0.8,2.89,1.0,7.0,4.0,6.0,0.0,1.0,7.0,18.0,1.0,2.0,271.0,490.0,111.0,166.0,76.0,234.0,21.0,21.0,38.0,38.0,3.0,11.0,20.0,44.0,21.0,19.0,17.0,43.0,1.0,0.0,2.0,1.0,0.0,0.0,12.0,13.0,,,7.0,10.0,6.0,3.0,39.0,28.0,5.0,2.0,49.0,53.0,23.0,32.0,42.0,58.0,26.0,21.0,55.0,45.0,3.0,11.0,50.0,65.0,4813432.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-28,4,3,Newcastle,Arsenal,Newcastle,Arsenal,3.64,3.4,2.15,Pinnacle,2025-09-28_Newcastle-Arsenal,2025-09-28
6.0,2025-09-29T19:00:00,11.0,1804.22,1.0,1.0,21.0,1723.09,True,25-26-prem-everton-vs-west-ham-united,/matches/west-ham-united-vs-everton/2hby1v#4813429,,,0.73,1.19,12.0,14.0,6.0,3.0,0.0,1.0,0.0,1.0,380.0,332.0,85.0,80.0,7.0,16.0,3.0,5.0,0.51,0.57,0.23,0.62,0.73,1.19,0.41,1.19,3.0,5.0,3.0,6.0,0.0,0.0,9.0,10.0,3.0,4.0,447.0,416.0,157.0,147.0,223.0,185.0,25.0,19.0,56.0,35.0,3.0,4.0,14.0,22.0,19.0,22.0,30.0,29.0,0.0,2.0,3.0,4.0,0.0,0.0,11.0,16.0,,,5.0,6.0,5.0,3.0,37.0,36.0,2.0,5.0,52.0,50.0,31.0,27.0,53.0,47.0,21.0,23.0,48.0,52.0,4.0,4.0,40.0,40.0,4813429.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-29,11,21,Everton,West Ham,Everton,West Ham,1.74,3.88,4.9,Pinnacle,2025-09-29_Everton-WestHam,2025-09-29
6.0,2025-09-27T11:30:00,94.0,1791.94,3.0,1.0,1.0,1807.52,True,25-26-prem-brentford-vs-manchester-united,/matches/brentford-vs-manchester-united/3dfzjk#4813426,,,1.99,2.03,10.0,14.0,8.0,6.0,6.0,4.0,4.0,3.0,268.0,369.0,76.0,81.0,14.0,10.0,4.0,2.0,1.23,0.9,0.76,0.35,1.99,1.25,2.82,2.1,1.0,4.0,1.0,4.0,0.0,0.0,7.0,9.0,3.0,5.0,351.0,455.0,131.0,216.0,137.0,153.0,22.0,19.0,44.0,45.0,7.0,3.0,50.0,23.0,22.0,17.0,23.0,17.0,2.0,1.0,2.0,2.0,0.0,0.0,14.0,16.0,,,7.0,4.0,4.0,1.0,23.0,29.0,5.0,5.0,50.0,49.0,30.0,31.0,49.0,51.0,20.0,18.0,53.0,47.0,6.0,1.0,46.0,11.0,4813426.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-27,94,1,Brentford,Man United,Brentford,Man United,3.47,3.79,2.07,Pinnacle,2025-09-27_Brentford-ManUnited,2025-09-27
6.0,2025-09-28T13:00:00,7.0,1847.11,3.0,1.0,54.0,1796.9,True,25-26-prem-aston-villa-vs-fulham,/matches/fulham-vs-aston-villa/3cnglp#4813425,,,1.4,0.9,9.0,11.0,4.0,4.0,3.0,1.0,1.0,1.0,338.0,354.0,85.0,86.0,10.0,13.0,2.0,8.0,1.29,0.75,0.11,0.15,1.4,0.9,1.55,0.75,3.0,4.0,2.0,3.0,0.0,0.0,4.0,9.0,5.0,2.0,397.0,410.0,190.0,202.0,148.0,152.0,19.0,27.0,51.0,60.0,1.0,7.0,9.0,23.0,10.0,18.0,19.0,29.0,2.0,4.0,1.0,4.0,0.0,0.0,10.0,16.0,,,7.0,8.0,4.0,2.0,26.0,23.0,3.0,1.0,37.0,43.0,26.0,34.0,43.0,57.0,11.0,9.0,55.0,45.0,5.0,8.0,42.0,57.0,4813425.0,True,True,,,,,,,,,,,,,prem,GW6,2025-09-28,7,54,Aston Villa,Fulham,Aston Villa,Fulham,2.3,3.15,3.55,Pinnacle,2025-09-28_AstonVilla-Fulham,2025-09-28
7.0,2025-10-04T14:00:00,1.0,1798.29,2.0,0.0,56.0,1606.97,True,25-26-prem-manchester-united-vs-sunderland,/matches/sunderland-vs-manchester-united/2wgr5i#4813442,,,1.88,0.71,15.0,8.0,6.0,3.0,2.0,2.0,1.0,2.0,350.0,332.0,79.0,80.0,10.0,12.0,2.0,3.0,1.17,0.47,0.7,0.24,1.88,0.71,2.07,0.94,7.0,4.0,2.0,1.0,1.0,0.0,11.0,5.0,4.0,3.0,445.0,416.0,196.0,166.0,154.0,166.0,20.0,15.0,34.0,29.0,5.0,4.0,71.0,20.0,23.0,20.0,32.0,14.0,1.0,2.0,1.0,4.0,0.0,0.0,16.0,21.0,,,10.0,9.0,1.0,2.0,24.0,31.0,3.0,4.0,46.0,59.0,33.0,40.0,45.0,55.0,13.0,19.0,41.0,59.0,7.0,10.0,30.0,53.0,4813442.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-04,1,56,Man United,Sunderland,Man United,Sunderland,1.51,4.7,6.18,Pinnacle,2025-10-04_ManUnited-Sunderland,2025-10-04
7.0,2025-10-04T11:30:00,2.0,1741.78,1.0,2.0,6.0,1811.6,True,25-26-prem-leeds-united-vs-tottenham-hotspur,/matches/leeds-united-vs-tottenham-hotspur/2ejdsf#4813441,,,1.68,0.53,16.0,9.0,4.0,3.0,4.0,1.0,3.0,1.0,401.0,298.0,84.0,80.0,10.0,12.0,4.0,1.0,1.25,0.44,0.43,0.09,1.68,0.53,1.66,0.6,10.0,4.0,2.0,2.0,1.0,1.0,11.0,4.0,5.0,5.0,478.0,374.0,227.0,157.0,174.0,141.0,16.0,11.0,40.0,23.0,10.0,1.0,48.0,10.0,15.0,14.0,22.0,18.0,1.0,2.0,2.0,3.0,0.0,0.0,19.0,15.0,,,6.0,6.0,2.0,2.0,25.0,34.0,1.0,3.0,48.0,44.0,34.0,34.0,50.0,50.0,14.0,10.0,58.0,42.0,3.0,10.0,30.0,59.0,4813441.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-04,2,6,Leeds,Tottenham,Leeds,Tottenham,2.78,3.56,2.55,Pinnacle,2025-10-04_Leeds-Tottenham,2025-10-04
7.0,2025-10-04T14:00:00,3.0,2015.99,2.0,0.0,21.0,1727.58,True,25-26-prem-arsenal-vs-west-ham-united,/matches/west-ham-united-vs-arsenal/2tnw09#4813436,,,2.73,0.49,21.0,4.0,5.0,0.0,4.0,2.0,2.0,2.0,496.0,207.0,88.0,79.0,14.0,14.0,8.0,3.0,1.55,0.03,0.39,0.46,1.94,0.49,2.2,0.0,7.0,3.0,9.0,1.0,1.0,0.0,16.0,4.0,5.0,0.0,565.0,263.0,240.0,105.0,256.0,102.0,10.0,15.0,37.0,33.0,3.0,2.0,13.0,18.0,16.0,18.0,47.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,22.0,17.0,,,7.0,12.0,1.0,9.0,25.0,50.0,0.0,3.0,53.0,45.0,42.0,33.0,56.0,44.0,11.0,12.0,48.0,52.0,6.0,3.0,43.0,23.0,4813436.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-04,3,21,Arsenal,West Ham,Arsenal,West Ham,1.21,6.93,13.68,Pinnacle,2025-10-04_Arsenal-WestHam,2025-10-04
7.0,2025-10-05T15:30:00,94.0,1802.83,0.0,1.0,43.0,1958.74,True,25-26-prem-brentford-vs-manchester-city,/matches/manchester-city-vs-brentford/2spwom#4813438,,,0.7,0.85,6.0,10.0,1.0,4.0,1.0,2.0,1.0,1.0,249.0,698.0,80.0,91.0,10.0,6.0,3.0,2.0,0.54,0.79,0.16,0.06,0.7,0.85,0.23,0.65,3.0,2.0,2.0,4.0,0.0,0.0,4.0,6.0,2.0,4.0,311.0,764.0,159.0,256.0,90.0,442.0,17.0,18.0,38.0,60.0,2.0,2.0,14.0,22.0,16.0,17.0,8.0,23.0,1.0,1.0,3.0,2.0,0.0,0.0,16.0,14.0,,,11.0,6.0,3.0,2.0,14.0,21.0,3.0,1.0,31.0,51.0,23.0,34.0,40.0,60.0,8.0,17.0,32.0,68.0,2.0,10.0,22.0,53.0,4813438.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-05,94,43,Brentford,Man City,Brentford,Man City,4.87,4.5,1.64,Pinnacle,2025-10-05_Brentford-ManCity,2025-10-05
7.0,2025-10-04T16:30:00,8.0,1888.21,2.0,1.0,14.0,1997.75,True,25-26-prem-chelsea-vs-liverpool,/matches/chelsea-vs-liverpool/2f3vr7#4813439,,,0.88,1.74,12.0,12.0,6.0,2.0,2.0,3.0,1.0,2.0,414.0,368.0,83.0,83.0,9.0,8.0,7.0,2.0,0.81,1.74,0.07,0.0,0.88,1.74,0.78,1.0,4.0,5.0,2.0,5.0,2.0,0.0,6.0,8.0,6.0,4.0,500.0,444.0,218.0,216.0,196.0,152.0,28.0,18.0,42.0,42.0,3.0,2.0,16.0,20.0,17.0,24.0,22.0,24.0,2.0,2.0,0.0,2.0,0.0,0.0,21.0,16.0,,,13.0,9.0,5.0,2.0,12.0,25.0,1.0,4.0,41.0,32.0,34.0,26.0,57.0,43.0,7.0,6.0,54.0,46.0,6.0,2.0,43.0,11.0,4813439.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-04,8,14,Chelsea,Liverpool,Chelsea,Liverpool,2.92,3.89,2.3,Pinnacle,2025-10-04_Chelsea-Liverpool,2025-10-04
7.0,2025-10-05T13:00:00,11.0,1801.4,2.0,1.0,31.0,1870.49,True,25-26-prem-everton-vs-crystal-palace,/matches/everton-vs-crystal-palace/2tttz7#4813440,,,2.03,1.65,14.0,15.0,7.0,8.0,5.0,5.0,3.0,4.0,347.0,340.0,81.0,80.0,13.0,16.0,2.0,4.0,0.93,0.93,0.31,0.72,1.24,1.65,2.27,1.53,5.0,4.0,2.0,3.0,0.0,1.0,11.0,11.0,3.0,4.0,428.0,424.0,181.0,211.0,166.0,129.0,21.0,17.0,47.0,33.0,6.0,3.0,32.0,21.0,31.0,22.0,28.0,23.0,0.0,1.0,2.0,3.0,0.0,0.0,19.0,32.0,,,12.0,14.0,5.0,2.0,35.0,37.0,5.0,5.0,63.0,73.0,39.0,47.0,45.0,55.0,24.0,26.0,48.0,52.0,7.0,2.0,32.0,17.0,4813440.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-05,11,31,Everton,Crystal Palace,Everton,Crystal Palace,2.59,3.26,2.95,Pinnacle,2025-10-05_Everton-CrystalPalace,2025-10-05
