gameweek,kickoff_time,home_team,home_team_elo,home_goals,away_goals,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_xg,away_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,home_distance_covered,away_distance_covered,home_walking_distance,away_walking_distance,home_running_distance,away_running_distance,home_sprinting_distance,away_sprinting_distance,home_number_of_sprints,away_number_of_sprints,home_top_speed,away_top_speed,tournament,gw_folder,date,home_team_id,away_team_id,home_team_name,away_team_name,home_name_for_join,away_name_for_join,odds_home,odds_draw,odds_away,bookmaker,match_id_odds,date_odds
7.0,2025-10-05T13:00:00,7.0,1865.17,2.0,1.0,90.0,1716.6,True,25-26-prem-aston-villa-vs-burnley,/matches/burnley-vs-aston-villa/2t9lxd#4813437,,,1.37,0.42,15.0,5.0,7.0,2.0,3.0,1.0,2.0,0.0,434.0,326.0,88.0,80.0,9.0,15.0,6.0,4.0,0.86,0.01,0.51,0.41,1.37,0.42,2.94,0.32,5.0,1.0,3.0,2.0,0.0,1.0,12.0,3.0,3.0,2.0,494.0,405.0,269.0,185.0,165.0,141.0,23.0,24.0,59.0,43.0,8.0,2.0,73.0,33.0,9.0,17.0,24.0,11.0,3.0,5.0,3.0,1.0,0.0,0.0,15.0,28.0,,,6.0,13.0,2.0,3.0,21.0,5.0,1.0,5.0,57.0,45.0,36.0,38.0,49.0,51.0,21.0,7.0,75.0,25.0,6.0,2.0,30.0,29.0,4813437.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-05,7,90,Aston Villa,Burnley,Aston Villa,Burnley,1.6,3.99,6.21,Pinnacle,2025-10-05_AstonVilla-Burnley,2025-10-05
7.0,2025-10-05T13:00:00,4.0,1872.67,2.0,0.0,17.0,1766.48,True,25-26-prem-newcastle-united-vs-nottingham-forest,/matches/nottingham-forest-vs-newcastle-united/3gocct#4813443,,,3.28,0.29,18.0,5.0,9.0,4.0,6.0,0.0,5.0,0.0,381.0,353.0,83.0,82.0,16.0,15.0,8.0,1.0,1.38,0.23,1.11,0.07,2.49,0.29,3.74,0.25,4.0,1.0,5.0,0.0,1.0,0.0,13.0,4.0,5.0,1.0,457.0,432.0,143.0,217.0,238.0,136.0,13.0,21.0,30.0,41.0,5.0,3.0,19.0,21.0,25.0,17.0,33.0,16.0,0.0,2.0,0.0,4.0,0.0,0.0,14.0,12.0,,,9.0,10.0,0.0,5.0,16.0,38.0,4.0,7.0,44.0,53.0,33.0,40.0,45.0,55.0,11.0,13.0,46.0,54.0,5.0,13.0,42.0,76.0,4813443.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-05,4,17,Newcastle,Nott'm Forest,Newcastle,Nott'm Forest,1.63,4.3,5.27,Pinnacle,2025-10-05_Newcastle-Nott'mForest,2025-10-05
7.0,2025-10-05T13:00:00,39.0,1707.45,1.0,1.0,36.0,1834.56,True,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4813444,,,0.56,1.15,6.0,17.0,3.0,6.0,0.0,2.0,0.0,2.0,270.0,420.0,78.0,87.0,13.0,9.0,2.0,8.0,0.42,0.76,0.14,0.4,0.56,1.15,0.67,1.53,3.0,6.0,0.0,5.0,2.0,0.0,4.0,10.0,2.0,7.0,347.0,481.0,161.0,188.0,109.0,232.0,30.0,27.0,49.0,59.0,3.0,13.0,20.0,42.0,16.0,23.0,9.0,26.0,1.0,3.0,2.0,4.0,0.0,0.0,26.0,19.0,,,6.0,7.0,4.0,0.0,32.0,15.0,5.0,3.0,55.0,48.0,41.0,39.0,51.0,49.0,14.0,9.0,61.0,39.0,6.0,7.0,46.0,26.0,4813444.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-05,39,36,Wolves,Brighton,Wolves,Brighton,3.82,3.68,1.99,Pinnacle,2025-10-05_Wolves-Brighton,2025-10-05
7.0,2025-10-03T19:00:00,91.0,1827.55,3.0,1.0,54.0,1789.83,True,25-26-prem-afc-bournemouth-vs-fulham,/matches/afc-bournemouth-vs-fulham/2uiul6#4813435,,,1.12,0.88,11.0,12.0,6.0,4.0,2.0,1.0,1.0,0.0,447.0,379.0,85.0,81.0,8.0,10.0,4.0,3.0,0.91,0.84,0.21,0.04,1.12,0.88,1.81,1.33,2.0,4.0,3.0,4.0,0.0,0.0,6.0,5.0,5.0,7.0,524.0,467.0,181.0,203.0,266.0,176.0,26.0,21.0,50.0,39.0,2.0,2.0,8.0,13.0,28.0,19.0,33.0,18.0,2.0,2.0,0.0,1.0,0.0,0.0,10.0,11.0,,,4.0,6.0,4.0,3.0,22.0,35.0,3.0,3.0,36.0,32.0,27.0,27.0,50.0,50.0,9.0,5.0,64.0,36.0,8.0,9.0,53.0,75.0,4813435.0,True,True,,,,,,,,,,,,,prem,GW7,2025-10-03,91,54,Bournemouth,Fulham,Bournemouth,Fulham,1.99,3.6,3.93,Pinnacle,2025-10-03_Bournemouth-Fulham,2025-10-03
8.0,2025-10-19T13:00:00,6.0,1818.39,1.0,2.0,7.0,1868.92,True,25-26-prem-tottenham-hotspur-vs-aston-villa,/matches/tottenham-hotspur-vs-aston-villa/2xnfpj#4813453,,,0.97,0.37,9.0,8.0,3.0,2.0,4.0,0.0,3.0,0.0,336.0,287.0,88.0,84.0,11.0,7.0,6.0,6.0,0.24,0.32,0.74,0.05,0.97,0.37,0.72,0.88,4.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,3.0,6.0,382.0,343.0,179.0,165.0,157.0,122.0,25.0,15.0,61.0,36.0,5.0,0.0,24.0,0.0,23.0,21.0,27.0,8.0,6.0,1.0,2.0,0.0,0.0,0.0,25.0,23.0,,,6.0,3.0,2.0,1.0,27.0,29.0,0.0,2.0,47.0,54.0,36.0,39.0,48.0,52.0,11.0,15.0,42.0,58.0,4.0,7.0,25.0,37.0,4813453.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-19,6,7,Tottenham,Aston Villa,Tottenham,Aston Villa,2.07,3.77,3.5,Pinnacle,2025-10-19_Tottenham-AstonVilla,2025-10-19
8.0,2025-10-20T19:00:00,21.0,1724.66,0.0,2.0,94.0,1797.77,True,25-26-prem-west-ham-united-vs-brentford,/matches/west-ham-united-vs-brentford/2uwdxd#4813454,,,0.33,2.31,7.0,22.0,1.0,7.0,0.0,5.0,0.0,4.0,251.0,373.0,74.0,83.0,10.0,10.0,6.0,10.0,0.31,1.28,0.02,1.02,0.33,2.31,0.2,1.83,3.0,10.0,3.0,5.0,0.0,2.0,2.0,20.0,5.0,2.0,339.0,451.0,122.0,232.0,129.0,141.0,19.0,24.0,36.0,48.0,2.0,13.0,11.0,54.0,26.0,23.0,14.0,42.0,3.0,2.0,1.0,1.0,0.0,0.0,16.0,11.0,,,3.0,6.0,6.0,3.0,42.0,29.0,4.0,1.0,43.0,62.0,28.0,27.0,51.0,49.0,15.0,35.0,30.0,70.0,2.0,7.0,25.0,39.0,4813454.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-20,21,94,West Ham,Brentford,West Ham,Brentford,2.54,3.43,2.87,Pinnacle,2025-10-20_WestHam-Brentford,2025-10-20
8.0,2025-10-18T14:00:00,36.0,1832.16,2.0,1.0,4.0,1878.91,True,25-26-prem-brighton-hove-albion-vs-newcastle-united,/matches/brighton-hove-albion-vs-newcastle-united/3gos5a#4813445,,,1.03,1.39,13.0,16.0,5.0,3.0,1.0,1.0,0.0,1.0,344.0,415.0,81.0,85.0,9.0,9.0,8.0,4.0,1.0,0.85,0.03,0.54,1.03,1.39,1.06,0.98,3.0,8.0,5.0,5.0,0.0,0.0,6.0,10.0,7.0,6.0,423.0,486.0,185.0,199.0,159.0,216.0,17.0,19.0,38.0,50.0,4.0,7.0,22.0,29.0,15.0,23.0,29.0,25.0,3.0,1.0,0.0,1.0,0.0,0.0,21.0,16.0,,,5.0,7.0,5.0,5.0,29.0,23.0,2.0,3.0,57.0,48.0,41.0,35.0,54.0,46.0,16.0,13.0,55.0,45.0,11.0,10.0,65.0,42.0,4813445.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,36,4,Brighton,Newcastle,Brighton,Newcastle,2.71,3.52,2.64,Pinnacle,2025-10-18_Brighton-Newcastle,2025-10-18
8.0,2025-10-18T14:00:00,56.0,1602.3,2.0,0.0,39.0,1709.86,True,25-26-prem-sunderland-vs-wolverhampton-wanderers,/matches/sunderland-vs-wolverhampton-wanderers/2esixh#4813452,,,0.75,0.78,8.0,16.0,2.0,3.0,2.0,0.0,1.0,0.0,248.0,392.0,73.0,84.0,5.0,12.0,2.0,2.0,0.47,0.69,0.28,0.09,0.75,0.78,0.38,0.22,3.0,8.0,3.0,5.0,1.0,0.0,5.0,7.0,3.0,9.0,340.0,465.0,132.0,163.0,116.0,229.0,15.0,29.0,27.0,48.0,3.0,11.0,25.0,35.0,17.0,26.0,17.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,,,9.0,7.0,4.0,3.0,36.0,39.0,3.0,1.0,61.0,59.0,34.0,25.0,58.0,42.0,27.0,34.0,44.0,56.0,8.0,6.0,44.0,38.0,4813452.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,56,39,Sunderland,Wolves,Sunderland,Wolves,2.5,3.07,3.25,Pinnacle,2025-10-18_Sunderland-Wolves,2025-10-18
8.0,2025-10-18T14:00:00,43.0,1963.8,2.0,0.0,11.0,1810.44,True,25-26-prem-manchester-city-vs-everton,/matches/manchester-city-vs-everton/2fauom#4813450,,,2.4,0.81,19.0,5.0,7.0,1.0,4.0,1.0,3.0,1.0,661.0,230.0,91.0,80.0,8.0,14.0,11.0,3.0,1.88,0.81,0.52,0.0,2.4,0.81,1.48,0.07,5.0,2.0,7.0,2.0,1.0,0.0,16.0,4.0,3.0,1.0,723.0,288.0,298.0,114.0,363.0,116.0,24.0,20.0,63.0,41.0,5.0,1.0,28.0,10.0,23.0,11.0,44.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,17.0,,,5.0,9.0,2.0,7.0,26.0,27.0,1.0,5.0,59.0,46.0,43.0,29.0,60.0,40.0,16.0,17.0,48.0,52.0,15.0,4.0,65.0,29.0,4813450.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,43,11,Man City,Everton,Man City,Everton,1.39,5.29,7.71,Pinnacle,2025-10-18_ManCity-Everton,2025-10-18
8.0,2025-10-19T15:30:00,14.0,1987.68,0.0,1.0,1.0,1802.18,True,25-26-prem-liverpool-vs-manchester-united,/matches/liverpool-vs-manchester-united/2ygkcb#4813449,,,0.85,0.74,10.0,6.0,4.0,3.0,2.0,3.0,2.0,2.0,248.0,139.0,85.0,71.0,6.0,11.0,4.0,2.0,0.56,0.74,0.29,0.0,0.85,0.74,1.17,0.58,6.0,3.0,0.0,0.0,3.0,1.0,7.0,4.0,3.0,2.0,291.0,197.0,100.0,60.0,148.0,79.0,17.0,12.0,61.0,24.0,4.0,0.0,18.0,0.0,19.0,11.0,18.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,,,3.0,2.0,0.0,0.0,22.0,21.0,2.0,4.0,30.0,21.0,16.0,15.0,52.0,48.0,14.0,6.0,70.0,30.0,0.0,1.0,0.0,33.0,4813449.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-19,14,1,Liverpool,Man United,Liverpool,Man United,1.63,4.27,5.32,Pinnacle,2025-10-19_Liverpool-ManUnited,2025-10-19
8.0,2025-10-18T16:30:00,54.0,1780.81,0.0,1.0,3.0,2018.12,True,25-26-prem-fulham-vs-arsenal,/matches/arsenal-vs-fulham/37l643#4813448,,,0.44,1.88,9.0,16.0,0.0,5.0,0.0,3.0,0.0,2.0,245.0,463.0,79.0,87.0,11.0,4.0,6.0,10.0,0.3,1.36,0.14,0.52,0.44,1.88,0.0,0.83,5.0,7.0,4.0,4.0,0.0,0.0,6.0,14.0,3.0,2.0,312.0,535.0,147.0,196.0,98.0,267.0,21.0,21.0,37.0,45.0,1.0,5.0,6.0,21.0,17.0,16.0,16.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,7.0,,,8.0,2.0,4.0,3.0,34.0,26.0,4.0,0.0,36.0,50.0,29.0,28.0,51.0,49.0,7.0,22.0,24.0,76.0,6.0,10.0,60.0,71.0,4813448.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,54,3,Fulham,Arsenal,Fulham,Arsenal,5.98,4.46,1.55,Pinnacle,2025-10-18_Fulham-Arsenal,2025-10-18
8.0,2025-10-18T11:30:00,17.0,1760.24,0.0,3.0,8.0,1897.49,True,25-26-prem-nottingham-forest-vs-chelsea,/matches/chelsea-vs-nottingham-forest/2vn3ne#4813451,,,2.43,1.66,12.0,17.0,2.0,6.0,5.0,4.0,5.0,2.0,350.0,388.0,82.0,86.0,13.0,16.0,5.0,2.0,1.34,0.81,1.09,0.84,2.43,1.66,0.55,1.51,8.0,6.0,2.0,5.0,1.0,0.0,8.0,11.0,4.0,6.0,428.0,453.0,193.0,230.0,157.0,158.0,14.0,26.0,31.0,47.0,5.0,3.0,23.0,33.0,20.0,12.0,22.0,20.0,1.0,2.0,2.0,2.0,0.0,1.0,18.0,13.0,,,8.0,12.0,5.0,2.0,15.0,19.0,3.0,2.0,44.0,45.0,39.0,33.0,54.0,46.0,5.0,12.0,29.0,71.0,6.0,7.0,40.0,47.0,4813451.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,17,8,Nott'm Forest,Chelsea,Nott'm Forest,Chelsea,3.77,3.88,1.95,Pinnacle,2025-10-18_Nott'mForest-Chelsea,2025-10-18
8.0,2025-10-18T14:00:00,90.0,1712.84,2.0,0.0,2.0,1734.2,True,25-26-prem-burnley-vs-leeds-united,/matches/burnley-vs-leeds-united/2akph4#4813446,,,0.45,1.68,4.0,19.0,3.0,4.0,1.0,4.0,0.0,4.0,216.0,503.0,76.0,85.0,10.0,7.0,1.0,5.0,0.04,1.32,0.41,0.36,0.45,1.68,1.21,0.55,1.0,12.0,0.0,3.0,0.0,1.0,1.0,17.0,3.0,2.0,286.0,591.0,131.0,210.0,85.0,293.0,21.0,17.0,44.0,41.0,2.0,18.0,29.0,38.0,20.0,25.0,3.0,44.0,1.0,0.0,2.0,1.0,0.0,0.0,14.0,14.0,,,17.0,11.0,3.0,0.0,50.0,11.0,4.0,1.0,39.0,54.0,22.0,30.0,42.0,58.0,17.0,24.0,41.0,59.0,2.0,6.0,22.0,55.0,4813446.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,90,2,Burnley,Leeds,Burnley,Leeds,3.43,3.29,2.28,Pinnacle,2025-10-18_Burnley-Leeds,2025-10-18
8.0,2025-10-18T14:00:00,31.0,1861.45,3.0,3.0,91.0,1835.79,True,25-26-prem-crystal-palace-vs-afc-bournemouth,/matches/afc-bournemouth-vs-crystal-palace/2txspy#4813447,,,4.25,2.03,20.0,8.0,7.0,5.0,7.0,2.0,4.0,0.0,297.0,271.0,76.0,77.0,8.0,16.0,6.0,5.0,2.66,1.05,0.8,0.98,3.46,2.03,3.35,2.81,6.0,3.0,7.0,0.0,0.0,0.0,15.0,5.0,5.0,3.0,390.0,354.0,183.0,144.0,114.0,127.0,35.0,20.0,51.0,38.0,6.0,2.0,32.0,17.0,17.0,14.0,40.0,19.0,3.0,3.0,1.0,4.0,0.0,0.0,23.0,18.0,,,5.0,10.0,0.0,6.0,35.0,47.0,2.0,4.0,74.0,52.0,42.0,31.0,58.0,42.0,32.0,21.0,60.0,40.0,5.0,6.0,29.0,43.0,4813447.0,True,True,,,,,,,,,,,,,prem,GW8,2025-10-18,31,91,Crystal Palace,Bournemouth,Crystal Palace,Bournemouth,2.23,3.4,3.43,Pinnacle,2025-10-18_CrystalPalace-Bournemouth,2025-10-18
9.0,2025-10-24T19:00:00,2.0,1733.22,2.0,1.0,21.0,1724.26,True,25-26-prem-leeds-united-vs-west-ham-united,/matches/leeds-united-vs-west-ham-united/2f8a75#4813461,,,1.58,0.63,13.0,9.0,5.0,3.0,3.0,0.0,1.0,0.0,295.0,429.0,81.0,82.0,12.0,11.0,3.0,4.0,1.28,0.61,0.29,0.02,1.58,0.63,1.39,1.17,5.0,3.0,3.0,3.0,1.0,0.0,8.0,4.0,5.0,5.0,366.0,524.0,206.0,194.0,89.0,235.0,20.0,21.0,36.0,41.0,5.0,3.0,45.0,13.0,18.0,30.0,9.0,10.0,1.0,1.0,3.0,3.0,0.0,0.0,22.0,13.0,,,12.0,4.0,3.0,3.0,42.0,13.0,2.0,3.0,53.0,57.0,38.0,31.0,55.0,45.0,15.0,26.0,37.0,63.0,5.0,6.0,50.0,33.0,4813461.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-24,2,21,Leeds,West Ham,Leeds,West Ham,1.82,3.72,4.72,Pinnacle,2025-10-24_Leeds-WestHam,2025-10-24
9.0,2025-10-26T14:00:00,7.0,1864.16,1.0,0.0,43.0,1979.13,True,25-26-prem-aston-villa-vs-manchester-city,/matches/manchester-city-vs-aston-villa/2w74gq#4813457,,,0.81,1.18,9.0,18.0,3.0,4.0,2.0,2.0,2.0,2.0,388.0,455.0,86.0,90.0,8.0,16.0,5.0,6.0,0.48,0.79,0.34,0.39,0.81,1.18,0.81,0.16,1.0,5.0,5.0,9.0,0.0,0.0,8.0,14.0,1.0,4.0,449.0,504.0,234.0,166.0,154.0,289.0,25.0,10.0,42.0,50.0,3.0,7.0,25.0,33.0,13.0,14.0,26.0,33.0,1.0,3.0,1.0,4.0,0.0,0.0,18.0,14.0,,,7.0,11.0,10.0,5.0,19.0,19.0,3.0,2.0,42.0,41.0,39.0,28.0,58.0,42.0,3.0,13.0,19.0,81.0,6.0,6.0,46.0,35.0,4813457.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-26,7,43,Aston Villa,Man City,Aston Villa,Man City,4.24,4.06,1.81,Pinnacle,2025-10-26_AstonVilla-ManCity,2025-10-26
9.0,2025-10-25T14:00:00,8.0,1912.46,1.0,2.0,56.0,1618.61,True,25-26-prem-chelsea-vs-sunderland,/matches/chelsea-vs-sunderland/2dayh4#4813459,,,0.89,1.31,16.0,10.0,7.0,4.0,2.0,2.0,1.0,1.0,567.0,230.0,90.0,78.0,15.0,13.0,9.0,1.0,0.38,0.38,0.51,0.92,0.89,1.31,0.99,1.58,5.0,2.0,4.0,4.0,0.0,0.0,10.0,7.0,6.0,3.0,629.0,293.0,262.0,122.0,305.0,108.0,19.0,19.0,49.0,39.0,4.0,1.0,14.0,11.0,15.0,13.0,26.0,17.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,14.0,,,3.0,8.0,4.0,4.0,18.0,33.0,2.0,6.0,40.0,48.0,30.0,31.0,49.0,51.0,10.0,17.0,37.0,63.0,9.0,4.0,60.0,57.0,4813459.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-25,8,56,Chelsea,Sunderland,Chelsea,Sunderland,1.38,5.22,8.0,Pinnacle,2025-10-25_Chelsea-Sunderland,2025-10-25
9.0,2025-10-26T14:00:00,39.0,1698.68,2.0,3.0,90.0,1726.14,True,25-26-prem-wolverhampton-wanderers-vs-burnley,/matches/burnley-vs-wolverhampton-wanderers/2byja7#4813464,,,2.28,1.43,15.0,11.0,7.0,7.0,3.0,2.0,1.0,0.0,414.0,308.0,84.0,79.0,12.0,7.0,4.0,3.0,1.43,1.34,0.06,0.1,1.49,1.43,2.3,1.88,6.0,1.0,2.0,3.0,1.0,0.0,10.0,6.0,5.0,5.0,493.0,391.0,153.0,157.0,261.0,151.0,28.0,27.0,53.0,43.0,12.0,1.0,27.0,10.0,14.0,18.0,35.0,20.0,2.0,2.0,1.0,0.0,0.0,0.0,14.0,19.0,,,9.0,5.0,3.0,2.0,24.0,42.0,4.0,5.0,49.0,52.0,28.0,34.0,45.0,55.0,21.0,18.0,54.0,46.0,7.0,3.0,47.0,33.0,4813464.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-26,39,90,Wolves,Burnley,Wolves,Burnley,2.0,3.39,4.18,Pinnacle,2025-10-26_Wolves-Burnley,2025-10-26
9.0,2025-10-26T14:00:00,91.0,1840.34,2.0,0.0,17.0,1761.07,True,25-26-prem-afc-bournemouth-vs-nottingham-forest,/matches/afc-bournemouth-vs-nottingham-forest/2y4tjb#4813455,,,0.59,0.35,13.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,352.0,313.0,80.0,78.0,17.0,7.0,6.0,4.0,0.59,0.26,0.0,0.09,0.59,0.35,0.54,0.81,4.0,2.0,4.0,2.0,0.0,0.0,5.0,3.0,8.0,5.0,438.0,400.0,177.0,141.0,175.0,172.0,17.0,30.0,35.0,45.0,2.0,3.0,20.0,23.0,21.0,19.0,16.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,9.0,18.0,,,12.0,9.0,2.0,4.0,16.0,18.0,4.0,3.0,37.0,57.0,22.0,36.0,38.0,62.0,15.0,21.0,42.0,58.0,6.0,2.0,43.0,29.0,4813455.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-26,91,17,Bournemouth,Nott'm Forest,Bournemouth,Nott'm Forest,1.79,3.96,4.48,Pinnacle,2025-10-26_Bournemouth-Nott'mForest,2025-10-26
9.0,2025-10-26T14:00:00,3.0,2029.79,1.0,0.0,31.0,1845.27,True,25-26-prem-arsenal-vs-crystal-palace,/matches/arsenal-vs-crystal-palace/36ytc8#4813456,,,0.92,0.45,10.0,7.0,3.0,1.0,2.0,0.0,2.0,0.0,449.0,265.0,83.0,74.0,6.0,11.0,4.0,3.0,0.17,0.4,0.75,0.06,0.92,0.45,1.02,0.48,4.0,3.0,3.0,3.0,1.0,0.0,7.0,5.0,3.0,2.0,540.0,360.0,233.0,146.0,216.0,119.0,18.0,19.0,34.0,30.0,4.0,3.0,40.0,30.0,17.0,19.0,25.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,,,6.0,12.0,3.0,3.0,28.0,44.0,1.0,2.0,48.0,42.0,27.0,26.0,51.0,49.0,21.0,16.0,57.0,43.0,5.0,4.0,45.0,67.0,4813456.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-26,3,31,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1.44,4.71,7.49,Pinnacle,2025-10-26_Arsenal-CrystalPalace,2025-10-26
9.0,2025-10-26T16:30:00,11.0,1807.93,0.0,3.0,6.0,1813.8,True,25-26-prem-everton-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-everton/2gmqxt#4813460,,,1.53,2.08,12.0,7.0,2.0,4.0,2.0,4.0,2.0,1.0,365.0,324.0,85.0,84.0,9.0,8.0,9.0,8.0,1.2,0.78,0.32,1.3,1.53,2.08,0.96,3.21,5.0,2.0,5.0,1.0,0.0,0.0,8.0,5.0,4.0,2.0,430.0,388.0,166.0,212.0,199.0,112.0,14.0,15.0,40.0,33.0,3.0,4.0,9.0,27.0,17.0,15.0,31.0,17.0,2.0,2.0,2.0,0.0,0.0,0.0,19.0,18.0,,,8.0,6.0,1.0,5.0,25.0,53.0,1.0,2.0,54.0,43.0,37.0,32.0,54.0,46.0,17.0,11.0,61.0,39.0,10.0,5.0,43.0,42.0,4813460.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-26,11,6,Everton,Tottenham,Everton,Tottenham,2.42,3.33,3.13,Pinnacle,2025-10-26_Everton-Tottenham,2025-10-26
9.0,2025-10-25T19:00:00,94.0,1810.49,3.0,2.0,14.0,1985.57,True,25-26-prem-brentford-vs-liverpool,/matches/liverpool-vs-brentford/2uusjv#4813458,,,2.75,2.3,17.0,18.0,8.0,5.0,7.0,3.0,4.0,2.0,201.0,490.0,70.0,84.0,7.0,10.0,5.0,4.0,1.48,2.24,0.49,0.05,1.96,2.3,2.49,2.06,7.0,7.0,2.0,6.0,0.0,0.0,12.0,12.0,5.0,6.0,288.0,586.0,98.0,226.0,103.0,264.0,22.0,24.0,34.0,39.0,6.0,7.0,32.0,33.0,23.0,15.0,34.0,36.0,2.0,0.0,3.0,2.0,0.0,0.0,15.0,21.0,,,14.0,4.0,6.0,2.0,35.0,41.0,3.0,5.0,59.0,63.0,32.0,37.0,46.0,54.0,27.0,26.0,51.0,49.0,7.0,9.0,35.0,53.0,4813458.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-25,94,14,Brentford,Liverpool,Brentford,Liverpool,4.25,4.18,1.78,Pinnacle,2025-10-25_Brentford-Liverpool,2025-10-25
9.0,2025-10-25T16:30:00,1.0,1818.09,4.0,2.0,36.0,1842.79,True,25-26-prem-manchester-united-vs-brighton-hove-albion,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4813462,,,1.29,1.12,13.0,17.0,9.0,5.0,4.0,1.0,3.0,0.0,361.0,485.0,82.0,85.0,4.0,13.0,1.0,6.0,1.21,0.47,0.08,0.64,1.29,1.12,3.04,1.7,3.0,8.0,1.0,4.0,1.0,0.0,7.0,10.0,6.0,7.0,442.0,568.0,164.0,301.0,197.0,184.0,27.0,20.0,48.0,45.0,1.0,5.0,11.0,29.0,16.0,14.0,21.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,21.0,18.0,,,14.0,12.0,4.0,1.0,15.0,18.0,3.0,5.0,61.0,57.0,46.0,39.0,54.0,46.0,15.0,18.0,45.0,55.0,13.0,17.0,59.0,74.0,4813462.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-25,1,36,Man United,Brighton,Man United,Brighton,2.0,3.92,3.57,Pinnacle,2025-10-25_ManUnited-Brighton,2025-10-25
9.0,2025-10-25T14:00:00,4.0,1880.46,2.0,1.0,54.0,1779.72,True,25-26-prem-newcastle-united-vs-fulham,/matches/fulham-vs-newcastle-united/3crcfp#4813463,,,2.14,1.53,18.0,12.0,7.0,5.0,4.0,2.0,3.0,1.0,381.0,351.0,84.0,79.0,11.0,18.0,4.0,3.0,1.38,1.45,0.76,0.07,2.14,1.53,2.15,2.69,6.0,2.0,5.0,5.0,2.0,1.0,10.0,8.0,8.0,4.0,452.0,444.0,214.0,205.0,167.0,146.0,22.0,22.0,50.0,44.0,6.0,1.0,32.0,8.0,19.0,23.0,35.0,25.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,19.0,,,7.0,9.0,4.0,5.0,20.0,21.0,4.0,5.0,52.0,46.0,38.0,35.0,52.0,48.0,14.0,11.0,56.0,44.0,6.0,5.0,40.0,42.0,4813463.0,True,True,,,,,,,,,,,,,prem,GW9,2025-10-25,4,54,Newcastle,Fulham,Newcastle,Fulham,1.65,3.97,5.59,Pinnacle,2025-10-25_Newcastle-Fulham,2025-10-25
